episode,epsilon,reward,steps,exit_reason
4121,0.9958864817286381,-1182,194,terminated
4122,0.9958854858421564,-1375,189,terminated
4123,0.9958844899566706,-1484,199,terminated
4124,0.9958834940721806,-1278,191,terminated
4125,0.9958824981886865,-1874,193,terminated
4126,0.9958815023061882,-776,184,terminated
4127,0.9958805064246858,-1785,203,terminated
4128,0.9958795105441793,-1371,185,terminated
4129,0.9958785146646688,-1476,191,terminated
4130,0.9958775187861542,-1476,191,terminated
4131,0.9958765229086354,-1277,190,terminated
4132,0.9958755270321125,-1484,199,terminated
4133,0.9958745311565854,-877,186,terminated
4134,0.9958735352820542,-1076,187,terminated
4135,0.9958725394085189,-1782,200,terminated
4136,0.9958715435359795,-971,181,terminated
4137,0.995870547664436,-1677,194,terminated
4138,0.9958695517938883,-1579,195,terminated
4139,0.9958685559243364,-1681,198,terminated
4140,0.9958675600557805,-1274,187,terminated
4141,0.9958665641882204,-1269,182,terminated
4142,0.9958655683216562,-2078,199,terminated
4143,0.9958645724560878,-1479,194,terminated
4144,0.9958635765915154,-1578,194,terminated
4145,0.9958625807279388,-1369,183,terminated
4146,0.995861584865358,-1576,192,terminated
4147,0.9958605890037732,-1982,202,terminated
4148,0.9958595931431842,-1583,199,terminated
4149,0.995858597283591,-1575,191,terminated
4150,0.9958576014249937,-2181,203,terminated
4151,0.9958566055673922,-1273,186,terminated
4152,0.9958556097107866,-1476,191,terminated
4153,0.9958546138551768,-1186,198,terminated
4154,0.9958536180005629,-1281,194,terminated
4155,0.9958526221469449,-1376,190,terminated
4156,0.9958516262943228,-1382,196,terminated
4157,0.9958506304426965,-1376,190,terminated
4158,0.995849634592066,-1180,192,terminated
4159,0.9958486387424313,-1484,199,terminated
4160,0.9958476428937926,-1478,193,terminated
4161,0.9958466470461497,-1478,193,terminated
4162,0.9958456511995026,-1285,198,terminated
4163,0.9958446553538514,-1576,192,terminated
4164,0.995843659509196,-1379,193,terminated
4165,0.9958426636655364,-1677,194,terminated
4166,0.9958416678228728,-1674,191,terminated
4167,0.9958406719812049,-1076,187,terminated
4168,0.9958396761405328,-1278,191,terminated
4169,0.9958386803008566,-2179,201,terminated
4170,0.9958376844621764,-1376,190,terminated
4171,0.9958366886244918,-1381,195,terminated
4172,0.9958356927878032,-1176,188,terminated
4173,0.9958346969521104,-1577,193,terminated
4174,0.9958337011174134,-1677,194,terminated
4175,0.9958327052837123,-2185,207,terminated
4176,0.995831709451007,-1173,185,terminated
4177,0.9958307136192975,-1082,193,terminated
4178,0.9958297177885839,-1472,187,terminated
4179,0.9958287219588661,-1483,198,terminated
4180,0.995827726130144,-1381,195,terminated
4181,0.9958267303024179,-1182,194,terminated
4182,0.9958257344756876,-1280,193,terminated
4183,0.995824738649953,-1286,199,terminated
4184,0.9958237428252144,-1279,192,terminated
4185,0.9958227470014716,-1775,193,terminated
4186,0.9958217511787245,-1575,191,terminated
4187,0.9958207553569733,-1872,191,terminated
4188,0.9958197595362179,-1678,195,terminated
4189,0.9958187637164584,-1283,196,terminated
4190,0.9958177678976946,-1082,193,terminated
4191,0.9958167720799267,-1574,190,terminated
4192,0.9958157762631545,-1483,198,terminated
4193,0.9958147804473783,-1567,183,terminated
4194,0.9958137846325977,-1374,188,terminated
4195,0.9958127888188131,-1279,192,terminated
4196,0.9958117930060242,-1478,193,terminated
4197,0.9958107971942312,-2082,203,terminated
4198,0.9958098013834339,-983,193,terminated
4199,0.9958088055736325,-1680,197,terminated
4200,0.9958078097648269,-2176,198,terminated
4201,0.9958068139570171,-1582,198,terminated
4202,0.9958058181502031,-2071,192,terminated
4203,0.9958048223443849,-1775,193,terminated
4204,0.9958038265395626,-1783,201,terminated
4205,0.9958028307357359,-880,189,terminated
4206,0.9958018349329052,-1376,190,terminated
4207,0.9958008391310702,-2080,201,terminated
4208,0.9957998433302311,-1177,189,terminated
4209,0.9957988475303877,-1077,188,terminated
4210,0.9957978517315401,-1075,186,terminated
4211,0.9957968559336884,-1077,188,terminated
4212,0.9957958601368324,-873,182,terminated
4213,0.9957948643409722,-1680,197,terminated
4214,0.9957938685461079,-1785,203,terminated
4215,0.9957928727522393,-1380,194,terminated
4216,0.9957918769593664,-1375,189,terminated
4217,0.9957908811674895,-1580,196,terminated
4218,0.9957898853766083,-1480,195,terminated
4219,0.9957888895867228,-1078,189,terminated
4220,0.9957878937978333,-1176,188,terminated
4221,0.9957868980099395,-1782,200,terminated
4222,0.9957859022230414,-1380,194,terminated
4223,0.9957849064371391,-1375,189,terminated
4224,0.9957839106522327,-1179,191,terminated
4225,0.995782914868322,-1483,198,terminated
4226,0.9957819190854071,-1672,189,terminated
4227,0.995780923303488,-1672,189,terminated
4228,0.9957799275225646,-1581,197,terminated
4229,0.9957789317426371,-1479,194,terminated
4230,0.9957779359637053,-1380,194,terminated
4231,0.9957769401857693,-1277,190,terminated
4232,0.9957759444088291,-1178,190,terminated
4233,0.9957749486328846,-1471,186,terminated
4234,0.995773952857936,-1480,195,terminated
4235,0.9957729570839832,-1278,191,terminated
4236,0.9957719613110261,-1780,198,terminated
4237,0.9957709655390647,-1479,194,terminated
4238,0.9957699697680992,-1680,197,terminated
4239,0.9957689739981294,-1279,192,terminated
4240,0.9957679782291553,-1183,195,terminated
4241,0.995766982461177,-1576,192,terminated
4242,0.9957659866941945,-1273,186,terminated
4243,0.9957649909282077,-1676,193,terminated
4244,0.9957639951632168,-1075,186,terminated
4245,0.9957629993992216,-1475,190,terminated
4246,0.9957620036362222,-1583,199,terminated
4247,0.9957610078742186,-980,190,terminated
4248,0.9957600121132107,-1174,186,terminated
4249,0.9957590163531986,-1277,190,terminated
4250,0.9957580205941823,-1476,191,terminated
4251,0.9957570248361617,-1674,191,terminated
4252,0.9957560290791369,-1680,197,terminated
4253,0.9957550333231078,-1580,196,terminated
4254,0.9957540375680745,-1379,193,terminated
4255,0.9957530418140369,-1574,190,terminated
4256,0.9957520460609951,-1580,196,terminated
4257,0.9957510503089491,-1473,188,terminated
4258,0.9957500545578987,-1581,197,terminated
4259,0.995749058807844,-1187,199,terminated
4260,0.9957480630587852,-1680,197,terminated
4261,0.995747067310722,-1581,197,terminated
4262,0.9957460715636547,-1982,202,terminated
4263,0.9957450758175831,-1372,186,terminated
4264,0.9957440800725073,-1879,198,terminated
4265,0.9957430843284272,-1574,190,terminated
4266,0.9957420885853429,-1474,189,terminated
4267,0.9957410928432543,-1675,192,terminated
4268,0.9957400971021614,-1477,192,terminated
4269,0.9957391013620642,-1483,198,terminated
4270,0.9957381056229628,-1676,193,terminated
4271,0.9957371098848572,-1178,190,terminated
4272,0.9957361141477473,-1480,195,terminated
4273,0.9957351184116331,-1278,191,terminated
4274,0.9957341226765146,-1679,196,terminated
4275,0.9957331269423919,-1477,192,terminated
4276,0.995732131209265,-1574,190,terminated
4277,0.9957311354771338,-1276,189,terminated
4278,0.9957301397459982,-1182,194,terminated
4279,0.9957291440158584,-1478,193,terminated
4280,0.9957281482867144,-1277,190,terminated
4281,0.9957271525585661,-1286,199,terminated
4282,0.9957261568314135,-1579,195,terminated
4283,0.9957251611052567,-1378,192,terminated
4284,0.9957241653800956,-880,189,terminated
4285,0.9957231696559301,-2182,204,terminated
4286,0.9957221739327604,-1877,196,terminated
4287,0.9957211782105865,-1676,193,terminated
4288,0.9957201824894082,-1776,194,terminated
4289,0.9957191867692257,-1173,185,terminated
4290,0.9957181910500389,-1476,191,terminated
4291,0.9957171953318478,-1477,192,terminated
4292,0.9957161996146524,-1777,195,terminated
4293,0.9957152038984528,-1276,189,terminated
4294,0.9957142081832489,-1478,193,terminated
4295,0.9957132124690407,-984,194,terminated
4296,0.9957122167558281,-1477,192,terminated
4297,0.9957112210436113,-1772,190,terminated
4298,0.9957102253323903,-1584,200,terminated
4299,0.9957092296221649,-1379,193,terminated
4300,0.9957082339129353,-1786,204,terminated
4301,0.9957072382047013,-1979,199,terminated
4302,0.9957062424974631,-1783,201,terminated
4303,0.9957052467912205,-1678,195,terminated
4304,0.9957042510859737,-1376,190,terminated
4305,0.9957032553817226,-1184,196,terminated
4306,0.9957022596784671,-1982,202,terminated
4307,0.9957012639762074,-1373,187,terminated
4308,0.9957002682749434,-1279,192,terminated
4309,0.995699272574675,-1878,197,terminated
4310,0.9956982768754025,-2083,204,terminated
4311,0.9956972811771255,-1576,192,terminated
4312,0.9956962854798443,-1680,197,terminated
4313,0.9956952897835588,-1672,189,terminated
4314,0.995694294088269,-1379,193,terminated
4315,0.9956932983939749,-1577,193,terminated
4316,0.9956923027006764,-1476,191,terminated
4317,0.9956913070083737,-1573,189,terminated
4318,0.9956903113170666,-2191,213,terminated
4319,0.9956893156267553,-1478,193,terminated
4320,0.9956883199374397,-1679,196,terminated
4321,0.9956873242491197,-1278,191,terminated
4322,0.9956863285617954,-1184,196,terminated
4323,0.9956853328754668,-2183,205,terminated
4324,0.9956843371901339,-1273,186,terminated
4325,0.9956833415057967,-1681,198,terminated
4326,0.9956823458224552,-1579,195,terminated
4327,0.9956813501401093,-881,190,terminated
4328,0.9956803544587591,-1585,201,terminated
4329,0.9956793587784046,-1078,189,terminated
4330,0.9956783630990458,-1882,201,terminated
4331,0.9956773674206827,-1477,192,terminated
4332,0.9956763717433152,-1278,191,terminated
4333,0.9956753760669435,-1377,191,terminated
4334,0.9956743803915673,-1375,189,terminated
4335,0.9956733847171869,-1480,195,terminated
4336,0.9956723890438022,-1677,194,terminated
4337,0.9956713933714131,-1482,197,terminated
4338,0.9956703977000196,-1276,189,terminated
4339,0.995669402029622,-1579,195,terminated
4340,0.9956684063602199,-875,184,terminated
4341,0.9956674106918135,-1378,192,terminated
4342,0.9956664150244028,-1778,196,terminated
4343,0.9956654193579877,-1378,192,terminated
4344,0.9956644236925684,-1586,202,terminated
4345,0.9956634280281447,-1978,198,terminated
4346,0.9956624323647166,-1173,185,terminated
4347,0.9956614367022842,-1182,194,terminated
4348,0.9956604410408475,-1478,193,terminated
4349,0.9956594453804064,-1376,190,terminated
4350,0.995658449720961,-1374,188,terminated
4351,0.9956574540625112,-1675,192,terminated
4352,0.9956564584050571,-1572,188,terminated
4353,0.9956554627485987,-1378,192,terminated
4354,0.995654467093136,-1476,191,terminated
4355,0.9956534714386689,-1380,194,terminated
4356,0.9956524757851974,-1582,198,terminated
4357,0.9956514801327216,-1676,193,terminated
4358,0.9956504844812415,-1780,198,terminated
4359,0.995649488830757,-1578,194,terminated
4360,0.9956484931812681,-1874,193,terminated
4361,0.9956474975327749,-1182,194,terminated
4362,0.9956465018852774,-979,189,terminated
4363,0.9956455062387755,-880,189,terminated
4364,0.9956445105932692,-1372,186,terminated
4365,0.9956435149487586,-1580,196,terminated
4366,0.9956425193052436,-1984,204,terminated
4367,0.9956415236627243,-1177,189,terminated
4368,0.9956405280212006,-1168,180,terminated
4369,0.9956395323806726,-1876,195,terminated
4370,0.9956385367411402,-1283,196,terminated
4371,0.9956375411026035,-1981,201,terminated
4372,0.9956365454650624,-1382,196,terminated
4373,0.9956355498285169,-1879,198,terminated
4374,0.995634554192967,-1578,194,terminated
4375,0.9956335585584127,-2281,204,terminated
4376,0.9956325629248541,-1773,191,terminated
4377,0.9956315672922912,-980,190,terminated
4378,0.9956305716607239,-1880,199,terminated
4379,0.9956295760301522,-1080,191,terminated
4380,0.9956285804005762,-1580,196,terminated
4381,0.9956275847719958,-1384,198,terminated
4382,0.9956265891444109,-1777,195,terminated
4383,0.9956255935178218,-1577,193,terminated
4384,0.9956245978922282,-1478,193,terminated
4385,0.9956236022676304,-1275,188,terminated
4386,0.995622606644028,-1674,191,terminated
4387,0.9956216110214213,-1386,200,terminated
4388,0.9956206153998103,-1276,189,terminated
4389,0.9956196197791949,-1480,195,terminated
4390,0.995618624159575,-1675,192,terminated
4391,0.9956176285409508,-1681,198,terminated
4392,0.9956166329233223,-1476,191,terminated
4393,0.9956156373066893,-1579,195,terminated
4394,0.995614641691052,-1783,201,terminated
4395,0.9956136460764102,-1477,192,terminated
4396,0.9956126504627641,-1575,191,terminated
4397,0.9956116548501136,-1282,195,terminated
4398,0.9956106592384587,-1378,192,terminated
4399,0.9956096636277995,-1274,187,terminated
4400,0.9956086680181359,-1881,200,terminated
4401,0.9956076724094678,-1475,190,terminated
4402,0.9956066768017954,-1474,189,terminated
4403,0.9956056811951185,-1777,195,terminated
4404,0.9956046855894373,-1383,197,terminated
4405,0.9956036899847517,-1776,194,terminated
4406,0.9956026943810616,-1276,189,terminated
4407,0.9956016987783672,-1181,193,terminated
4408,0.9956007031766684,-1175,187,terminated
4409,0.9955997075759652,-1684,201,terminated
4410,0.9955987119762576,-1383,197,terminated
4411,0.9955977163775456,-1379,193,terminated
4412,0.9955967207798292,-779,187,terminated
4413,0.9955957251831083,-1981,201,terminated
4414,0.9955947295873832,-1077,188,terminated
4415,0.9955937339926535,-1082,193,terminated
4416,0.9955927383989195,-1676,193,terminated
4417,0.995591742806181,-1978,198,terminated
4418,0.9955907472144382,-1689,206,terminated
4419,0.9955897516236909,-2379,203,terminated
4420,0.9955887560339393,-773,181,terminated
4421,0.9955877604451832,-1682,199,terminated
4422,0.9955867648574227,-1373,187,terminated
4423,0.9955857692706578,-1378,192,terminated
4424,0.9955847736848885,-1375,189,terminated
4425,0.9955837781001148,-1079,190,terminated
4426,0.9955827825163367,-1682,199,terminated
4427,0.9955817869335541,-1578,194,terminated
4428,0.9955807913517671,-1674,191,terminated
4429,0.9955797957709758,-1372,186,terminated
4430,0.99557880019118,-1075,186,terminated
4431,0.9955778046123798,-1380,194,terminated
4432,0.9955768090345751,-2177,199,terminated
4433,0.995575813457766,-1471,186,terminated
4434,0.9955748178819526,-1279,192,terminated
4435,0.9955738223071346,-1575,191,terminated
4436,0.9955728267333123,-1880,199,terminated
4437,0.9955718311604855,-1177,189,terminated
4438,0.9955708355886543,-1776,194,terminated
4439,0.9955698400178187,-1177,189,terminated
4440,0.9955688444479787,-1271,184,terminated
4441,0.9955678488791342,-1577,193,terminated
4442,0.9955668533112852,-1378,192,terminated
4443,0.995565857744432,-1775,193,terminated
4444,0.9955648621785742,-1173,185,terminated
4445,0.995563866613712,-1672,189,terminated
4446,0.9955628710498453,-1476,191,terminated
4447,0.9955618754869743,-1772,190,terminated
4448,0.9955608799250988,-1785,203,terminated
4449,0.9955598843642188,-2174,196,terminated
4450,0.9955588888043344,-1278,191,terminated
4451,0.9955578932454455,-1478,193,terminated
4452,0.9955568976875523,-1382,196,terminated
4453,0.9955559021306546,-1386,200,terminated
4454,0.9955549065747524,-1573,189,terminated
4455,0.9955539110198458,-1387,201,terminated
4456,0.9955529154659347,-1274,187,terminated
4457,0.9955519199130193,-1885,204,terminated
4458,0.9955509243610994,-1183,195,terminated
4459,0.995549928810175,-1185,197,terminated
4460,0.9955489332602462,-1374,188,terminated
4461,0.9955479377113129,-1572,188,terminated
4462,0.9955469421633751,-1483,198,terminated
